"Model","Task_Prefix","Dataset_Name","Model_Responses","Gold_Labels","Min_K_Responses","cos_sim_scores","rouge_sim_scores","levenshtein_distance"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Russel and Diana are planning to buy a gift for their mother. They have found","Diana and Russel are buying a present for mum.","{'Min_10.0% Prob': 11.875, 'Min_20.0% Prob': 10.984375, 'Min_30.0% Prob': 9.8515625, 'Min_40.0% Prob': 9.1046875, 'Min_50.0% Prob': 8.08984375}","0.852961540222168","{'rouge1': Score(precision=0.7777777777777778, recall=0.4666666666666667, fmeasure=0.5833333333333334), 'rouge2': Score(precision=0.125, recall=0.07142857142857142, fmeasure=0.09090909090909091), 'rougeL': Score(precision=0.5555555555555556, recall=0.3333333333333333, fmeasure=0.4166666666666667)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Owen: I'll do it
Neil: me too
P","Amy has severe aura. Penny, Owen and Neil want to meet her in person.","{'Min_10.0% Prob': 12.578125, 'Min_20.0% Prob': 10.767578125, 'Min_30.0% Prob': 9.454427083333334, 'Min_40.0% Prob': 8.5712890625, 'Min_50.0% Prob': 7.86171875}","0.4493788182735443","{'rouge1': Score(precision=0.14285714285714285, recall=0.2222222222222222, fmeasure=0.17391304347826086), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.2222222222222222, fmeasure=0.17391304347826086)}","57"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Wai: See you there!","Rachel and Wai will go to the museum together. They will go to a bar then. Rachel will meet Wai's friends for the first time.","{'Min_10.0% Prob': 9.546875, 'Min_20.0% Prob': 8.673828125, 'Min_30.0% Prob': 7.267578125, 'Min_40.0% Prob': 6.478515625, 'Min_50.0% Prob': 5.518037683823529}","0.4711241126060486","{'rouge1': Score(precision=0.038461538461538464, recall=0.25, fmeasure=0.06666666666666668), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.25, fmeasure=0.06666666666666668)}","110"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

The text is a conversation between three people, Tom, Jack, and Robert. Tom","Robert is out of town.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 9.2421875, 'Min_30.0% Prob': 9.2421875, 'Min_40.0% Prob': 8.517578125, 'Min_50.0% Prob': 7.94140625}","0.3231925368309021","{'rouge1': Score(precision=0.4, recall=0.15384615384615385, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.07692307692307693, fmeasure=0.1111111111111111)}","64"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","❤️","Dorothea is having a birthday dinner in the town with Tom. Elena is seeing Dorothea at her party on Saturday. ","{'Min_10.0% Prob': 9.25390625, 'Min_20.0% Prob': 8.29375, 'Min_30.0% Prob': 7.53271484375, 'Min_40.0% Prob': 6.766690340909091, 'Min_50.0% Prob': 6.224330357142857}","0.0004175825743004","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","110"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Jules: I know, I'm sorry
Derek: it's","Jules and Derek don't have class tomorrow as it's Friday.","{'Min_10.0% Prob': 12.265625, 'Min_20.0% Prob': 9.447916666666666, 'Min_30.0% Prob': 8.31796875, 'Min_40.0% Prob': 7.906901041666667, 'Min_50.0% Prob': 7.019775390625}","0.582585871219635","{'rouge1': Score(precision=0.3333333333333333, recall=0.4444444444444444, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685), 'rougeL': Score(precision=0.3333333333333333, recall=0.4444444444444444, fmeasure=0.380952380952381)}","43"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ainsley: Thanks, u too. I'll try to get better soon","Ainsley is sick, so she's not able to help Jane with her thesis now.","{'Min_10.0% Prob': 11.80859375, 'Min_20.0% Prob': 10.783203125, 'Min_30.0% Prob': 9.493489583333334, 'Min_40.0% Prob': 8.122314453125, 'Min_50.0% Prob': 7.128125}","0.4198167324066162","{'rouge1': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.13333333333333333, recall=0.18181818181818182, fmeasure=0.15384615384615383)}","46"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Felipe: I'm glad you don't take it the wrong way. I","Felipe finds Lydia's legs attractive. She has been working out at the gym for months.","{'Min_10.0% Prob': 9.81640625, 'Min_20.0% Prob': 7.8859375, 'Min_30.0% Prob': 7.143973214285714, 'Min_40.0% Prob': 6.1923828125, 'Min_50.0% Prob': 5.591796875}","0.3649226725101471","{'rouge1': Score(precision=0.125, recall=0.15384615384615385, fmeasure=0.13793103448275862), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.15384615384615385, fmeasure=0.13793103448275862)}","62"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","It's a nice tradition.","Mick's never done any student exchange before, but Amka did. Mick had a plan to go to London for Halloween, but he's not going because of his grandma's health problems. Amka will stay in as well. Mick tells Amka about Halloween in Poland.","{'Min_10.0% Prob': 11.626302083333334, 'Min_20.0% Prob': 9.06219951923077, 'Min_30.0% Prob': 7.6019736842105265, 'Min_40.0% Prob': 6.545147235576923, 'Min_50.0% Prob': 5.691820549242424}","0.1132727563381195","{'rouge1': Score(precision=0.043478260869565216, recall=0.4, fmeasure=0.0784313725490196), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.043478260869565216, recall=0.4, fmeasure=0.0784313725490196)}","218"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","😂😂😂
Jessie: Hah","Jessie and Karine went together to the kindergarten.","{'Min_10.0% Prob': 13.8515625, 'Min_20.0% Prob': 11.66796875, 'Min_30.0% Prob': 10.7578125, 'Min_40.0% Prob': 9.12421875, 'Min_50.0% Prob': 8.544270833333334}","0.4427457451820373","{'rouge1': Score(precision=0.125, recall=0.5, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.5, fmeasure=0.2)}","48"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","?
Cael: Yes, it will be ready tomorrow
Mae: Great","Cael lets Mae know that the dress isn't ready yet.","{'Min_10.0% Prob': 14.1875, 'Min_20.0% Prob': 11.3046875, 'Min_30.0% Prob': 10.71875, 'Min_40.0% Prob': 8.884765625, 'Min_50.0% Prob': 8.167410714285714}","0.6477355360984802","{'rouge1': Score(precision=0.2727272727272727, recall=0.3333333333333333, fmeasure=0.3), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.2222222222222222, fmeasure=0.19999999999999998)}","40"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Fiona: I can’t, I’m sorry
Wanda: You","Fiona fell in love with his student, Conrad.","{'Min_10.0% Prob': 10.6484375, 'Min_20.0% Prob': 9.828125, 'Min_30.0% Prob': 9.231770833333334, 'Min_40.0% Prob': 8.8818359375, 'Min_50.0% Prob': 7.901692708333333}","0.3853126466274261","{'rouge1': Score(precision=0.125, recall=0.1111111111111111, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.1111111111111111, fmeasure=0.11764705882352941)}","36"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
John: But what can we do?
Alice: I think we should try to raise","The situation in Kongo is terrible because of its resources and politics.","{'Min_10.0% Prob': 10.25, 'Min_20.0% Prob': 8.771484375, 'Min_30.0% Prob': 7.6650390625, 'Min_40.0% Prob': 7.3828125, 'Min_50.0% Prob': 6.93359375}","0.0174535661935806","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","56"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","And 11th at 11:00.

The text is a conversation","Margaret and Evans plan to meet at 10 on 4th and at 11 on 11th. They both are not sure when they will be able to meet next, so they will come up with a date later.","{'Min_10.0% Prob': 10.767578125, 'Min_20.0% Prob': 7.98828125, 'Min_30.0% Prob': 6.615652901785714, 'Min_40.0% Prob': 5.704358552631579, 'Min_50.0% Prob': 4.986409505208333}","0.373003751039505","{'rouge1': Score(precision=0.13513513513513514, recall=0.5, fmeasure=0.21276595744680854), 'rouge2': Score(precision=0.027777777777777776, recall=0.1111111111111111, fmeasure=0.04444444444444444), 'rougeL': Score(precision=0.10810810810810811, recall=0.4, fmeasure=0.1702127659574468)}","133"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Translation:

Joanne: hi, want to talk?
Bradley","Bradley is too busy at work to talk to Joanne now.","{'Min_10.0% Prob': 12.2890625, 'Min_20.0% Prob': 11.02734375, 'Min_30.0% Prob': 8.5009765625, 'Min_40.0% Prob': 7.8734375, 'Min_50.0% Prob': 6.862165178571429}","0.6261342763900757","{'rouge1': Score(precision=0.36363636363636365, recall=0.5714285714285714, fmeasure=0.4444444444444444), 'rouge2': Score(precision=0.1, recall=0.16666666666666666, fmeasure=0.125), 'rougeL': Score(precision=0.18181818181818182, recall=0.2857142857142857, fmeasure=0.2222222222222222)}","38"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","20 min to go.
Iris: <file_other>

1. What","Pete has got an interview. His wife Iris is happy because her parents are glad she found a decent man. She is joking he is famous.","{'Min_10.0% Prob': 9.875, 'Min_20.0% Prob': 8.853515625, 'Min_30.0% Prob': 8.14236111111111, 'Min_40.0% Prob': 7.587890625, 'Min_50.0% Prob': 6.8759765625}","0.210228607058525","{'rouge1': Score(precision=0.038461538461538464, recall=0.1111111111111111, fmeasure=0.05714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.038461538461538464, recall=0.1111111111111111, fmeasure=0.05714285714285715)}","112"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ken: Got it
Gerardo: Thanks
Ken: No","Iris is trying to remove herself from an expense. Ken has fixed the problem. Julia will be added to the expense again later. Gerardo will ask the people leaving early to stay in the splitwise group until the end of the month. George will stay.","{'Min_10.0% Prob': 10.859375, 'Min_20.0% Prob': 9.581321022727273, 'Min_30.0% Prob': 8.5078125, 'Min_40.0% Prob': 7.6926491477272725, 'Min_50.0% Prob': 7.114872685185185}","0.3502748608589172","{'rouge1': Score(precision=0.044444444444444446, recall=0.2857142857142857, fmeasure=0.07692307692307693), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.044444444444444446, recall=0.2857142857142857, fmeasure=0.07692307692307693)}","218"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","if you need anything
Ola: Thanks

The text is a conversation between two","Ola should be free by 8. Kurt wants her to call him.","{'Min_10.0% Prob': 13.046875, 'Min_20.0% Prob': 11.046875, 'Min_30.0% Prob': 10.22265625, 'Min_40.0% Prob': 9.205078125, 'Min_50.0% Prob': 8.213134765625}","0.3860078454017639","{'rouge1': Score(precision=0.08333333333333333, recall=0.07692307692307693, fmeasure=0.08), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08333333333333333, recall=0.07692307692307693, fmeasure=0.08)}","61"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

What is the main topic of the conversation between Conny and Fitz?

The main","Conny cannot find enough information online for his paper. Fitz suggests he tries the library. ","{'Min_10.0% Prob': 14.1796875, 'Min_20.0% Prob': 11.901041666666666, 'Min_30.0% Prob': 10.4203125, 'Min_40.0% Prob': 9.021763392857142, 'Min_50.0% Prob': 8.027777777777779}","0.7195960879325867","{'rouge1': Score(precision=0.2, recall=0.21428571428571427, fmeasure=0.20689655172413796), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.21428571428571427, fmeasure=0.20689655172413796)}","74"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Louis: <file_gif>
Archie: Hahahahahahahah","By looking at the photos, Archie thinks that Melanie looked nicer with curly hair. Louis disagrees.","{'Min_10.0% Prob': 10.04296875, 'Min_20.0% Prob': 9.5234375, 'Min_30.0% Prob': 9.040178571428571, 'Min_40.0% Prob': 8.542534722222221, 'Min_50.0% Prob': 7.427083333333333}","0.5823585391044617","{'rouge1': Score(precision=0.125, recall=0.4, fmeasure=0.19047619047619047), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0625, recall=0.2, fmeasure=0.09523809523809523)}","82"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

Summary: Carly and Cindy are discussing a person named ""she"" who","Carly and Cindy think she is stupid, because she asked him. ","{'Min_10.0% Prob': 9.4375, 'Min_20.0% Prob': 8.1328125, 'Min_30.0% Prob': 7.25, 'Min_40.0% Prob': 6.993489583333333, 'Min_50.0% Prob': 6.47509765625}","0.6891371011734009","{'rouge1': Score(precision=0.36363636363636365, recall=0.36363636363636365, fmeasure=0.36363636363636365), 'rouge2': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rougeL': Score(precision=0.36363636363636365, recall=0.36363636363636365, fmeasure=0.36363636363636365)}","46"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum",".","Kirsten reminds Alex that the youth group meets this Friday at 7 pm and go bowling.","{'Min_10.0% Prob': 12.8046875, 'Min_20.0% Prob': 11.109375, 'Min_30.0% Prob': 9.560546875, 'Min_40.0% Prob': 8.55126953125, 'Min_50.0% Prob': 7.020063920454546}","0.0852557867765426","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0, recall=0, fmeasure=0)}","82"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","

1. Sam thinks that someone doesn't like them.
2. Cath","A boy that Sam likes is not talking to her, but Cathy convinces her that he likes her. Sam will talk to the boy tomorrow.","{'Min_10.0% Prob': 9.7890625, 'Min_20.0% Prob': 8.485026041666666, 'Min_30.0% Prob': 7.150390625, 'Min_40.0% Prob': 6.464242788461538, 'Min_50.0% Prob': 5.511086856617647}","0.564527690410614","{'rouge1': Score(precision=0.12, recall=0.2727272727272727, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.12, recall=0.2727272727272727, fmeasure=0.16666666666666666)}","90"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Jess: I'm not sure if I believe it, but it's an","Jess dreamt she was a lion tamer. Lynn believes that dreams mean something. Charlie has read that strangers from our dreams are actually people who we've seen before.","{'Min_10.0% Prob': 13.275390625, 'Min_20.0% Prob': 10.68798828125, 'Min_30.0% Prob': 8.946614583333334, 'Min_40.0% Prob': 7.5479736328125, 'Min_50.0% Prob': 6.432177734375}","0.5241537690162659","{'rouge1': Score(precision=0.06896551724137931, recall=0.15384615384615385, fmeasure=0.09523809523809525), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.06896551724137931, recall=0.15384615384615385, fmeasure=0.09523809523809525)}","139"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Karen: I understand, but you should be careful with self-diagnosis. You","Coeliac disease makes it impossible to digest gluten. Charles feels bloated and gained weight recently. Monica stopped eating lactose. Charles had a blood test.","{'Min_10.0% Prob': 13.588541666666666, 'Min_20.0% Prob': 11.425223214285714, 'Min_30.0% Prob': 9.612571022727273, 'Min_40.0% Prob': 8.467912946428571, 'Min_50.0% Prob': 7.195421006944445}","0.2289661765098571","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}","127"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Martha: Oh, I didn't know that.
Ulysses: Yeah","Ulysses and Peter got an A, Julia got a B. The grades are to be checked on the course page.","{'Min_10.0% Prob': 9.11328125, 'Min_20.0% Prob': 8.41484375, 'Min_30.0% Prob': 7.630859375, 'Min_40.0% Prob': 7.059765625, 'Min_50.0% Prob': 6.384615384615385}","0.407795786857605","{'rouge1': Score(precision=0.05, recall=0.1111111111111111, fmeasure=0.06896551724137932), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.05, recall=0.1111111111111111, fmeasure=0.06896551724137932)}","74"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","
Ralph: Oh, I’m sorry. I guess I’m not that good at","Ralph told Andrew a joke.","{'Min_10.0% Prob': nan, 'Min_20.0% Prob': 13.28125, 'Min_30.0% Prob': 11.671875, 'Min_40.0% Prob': 11.671875, 'Min_50.0% Prob': 10.640625}","0.5067590475082397","{'rouge1': Score(precision=0.2, recall=0.07692307692307693, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.07692307692307693, fmeasure=0.1111111111111111)}","38"
"lmsys/vicuna-13b-v1.3","Summarize the following text: ","Samsum","😱

The conversation between Linda, Joseph, and Darcy is about missing","Linda missed her train and the next one is in one hour. A return to Amsterdam was 80 euros.","{'Min_10.0% Prob': 11.57421875, 'Min_20.0% Prob': 9.90078125, 'Min_30.0% Prob': 9.065290178571429, 'Min_40.0% Prob': 8.175390625, 'Min_50.0% Prob': 7.530924479166667}","0.3655417561531067","{'rouge1': Score(precision=0.2631578947368421, recall=0.5, fmeasure=0.3448275862068966), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15789473684210525, recall=0.3, fmeasure=0.20689655172413793)}","73"
