Model,Task_Prefix,Dataset_Name,Model_Responses,Gold_Labels,Min_K_Responses,cos_sim_scores,rouge_sim_scores,levenshtein_distance,GradientBoosting_prediction,GradientBoosting_probability,GradientBoosting_label,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_label,RandomForest_prediction,RandomForest_probability,RandomForest_label
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantDan is organizing a payment split for a BBQ using Splitwise, inviting everyone to remove",Dan cooked a successful BBQ meal and will split the bill via Splitwise. He invites everyone who did not eat to remove themselves. ,"{'Min_10.0% Prob': 11.91796875, 'Min_20.0% Prob': 10.27265625, 'Min_30.0% Prob': 9.354910714285714, 'Min_40.0% Prob': 8.37734375, 'Min_50.0% Prob': 7.511117788461538}",0.569076418876648,"{'rouge1': Score(precision=0.34782608695652173, recall=0.5333333333333333, fmeasure=0.4210526315789474), 'rouge2': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.30434782608695654, recall=0.4666666666666667, fmeasure=0.3684210526315789)}",84,1,0.5408240327302042,Likely Contaminated,1,0.7895298262083723,Likely Contaminated,1,0.6710156950362142,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantCamila and Harper are planning to spend the evening together. Harper suggests they buy a,Camila and Harper agreed to order a meal and watch a movie tonight.,"{'Min_10.0% Prob': 8.734375, 'Min_20.0% Prob': 8.671875, 'Min_30.0% Prob': 8.2412109375, 'Min_40.0% Prob': 7.8515625, 'Min_50.0% Prob': 6.950613839285714}",0.6164195537567139,"{'rouge1': Score(precision=0.3076923076923077, recall=0.26666666666666666, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.08333333333333333, recall=0.07142857142857142, fmeasure=0.07692307692307691), 'rougeL': Score(precision=0.3076923076923077, recall=0.26666666666666666, fmeasure=0.28571428571428575)}",62,0,0.44421978346900265,Not Contaminated,1,0.7666230992056416,Likely Contaminated,0,0.46830343532026947,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe text is a conversation among friends discussing the challenges of arriving at a birthday party due,"Henry and Peter will be late for a birthday party. Michael and Vanessa are on their way. There was a serious accident, and Peter has no idea when they will manage to arrive. Henry will probably come before Peter.","{'Min_10.0% Prob': 7.845703125, 'Min_20.0% Prob': 6.978515625, 'Min_30.0% Prob': 6.4404296875, 'Min_40.0% Prob': 5.944623161764706, 'Min_50.0% Prob': 5.480654761904762}",0.2967503666877746,"{'rouge1': Score(precision=0.1282051282051282, recall=0.29411764705882354, fmeasure=0.17857142857142858), 'rouge2': Score(precision=0.05263157894736842, recall=0.125, fmeasure=0.07407407407407407), 'rougeL': Score(precision=0.07692307692307693, recall=0.17647058823529413, fmeasure=0.10714285714285716)}",159,1,0.9641903124760844,Likely Contaminated,1,0.5065113168283593,Likely Contaminated,1,0.7828708709376277,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantCallan is experiencing issues with their Samsung S8, which displays a black screen and","Callan's Samsung S8 overheats, so he's going to the store to get it repaired.","{'Min_10.0% Prob': 11.38671875, 'Min_20.0% Prob': 8.716796875, 'Min_30.0% Prob': 7.098958333333333, 'Min_40.0% Prob': 6.222412109375, 'Min_50.0% Prob': 5.5484375}",0.5175861716270447,"{'rouge1': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.06666666666666667, recall=0.07692307692307693, fmeasure=0.07142857142857144), 'rougeL': Score(precision=0.125, recall=0.14285714285714285, fmeasure=0.13333333333333333)}",72,0,0.44831315674750827,Not Contaminated,1,0.5276221432129812,Likely Contaminated,1,0.562679811867699,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantJake is excited to learn that Mike is in London, and Mike confirms it by sharing",Mike is in London.,"{'Min_10.0% Prob': nan, 'Min_20.0% Prob': nan, 'Min_30.0% Prob': 5.671875, 'Min_40.0% Prob': 5.671875, 'Min_50.0% Prob': 4.859375}",0.7269789576530457,"{'rouge1': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rouge2': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337), 'rougeL': Score(precision=1.0, recall=0.25, fmeasure=0.4)}",72,0,0.20322978066174113,Not Contaminated,0,0.2572040393877378,Not Contaminated,0,0.25629266886793983,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantAndrea informs Patrick that she cannot come to work because her son is sick and needs,"Andrea's son is sick, she is taking a day off and taking him to the doctor's. ","{'Min_10.0% Prob': 6.341796875, 'Min_20.0% Prob': 5.6591796875, 'Min_30.0% Prob': 5.078776041666667, 'Min_40.0% Prob': 4.657958984375, 'Min_50.0% Prob': 4.376171875}",0.5489946007728577,"{'rouge1': Score(precision=0.3333333333333333, recall=0.375, fmeasure=0.35294117647058826), 'rouge2': Score(precision=0.11764705882352941, recall=0.13333333333333333, fmeasure=0.125), 'rougeL': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882)}",71,1,0.5249093411348057,Likely Contaminated,1,0.5150615973502294,Likely Contaminated,1,0.5715863735937269,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantPhil is calling Nancy from the shop, where he is dealing with large crowds and a",It took Phil a very long time to do the Christmas shopping but he probably managed to get everything. He will be home in an hour. Phil's apple pie will be in the oven when he arrives.,"{'Min_10.0% Prob': 9.298828125, 'Min_20.0% Prob': 7.48681640625, 'Min_30.0% Prob': 6.574544270833333, 'Min_40.0% Prob': 5.833251953125, 'Min_50.0% Prob': 5.184375}",0.2330529987812042,"{'rouge1': Score(precision=0.10526315789473684, recall=0.25, fmeasure=0.14814814814814814), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.07894736842105263, recall=0.1875, fmeasure=0.11111111111111109)}",140,1,0.6961867716633486,Likely Contaminated,1,0.6104631479252427,Likely Contaminated,1,0.5803182472353658,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantPiper inquires about the expected timing of a payment. Bryan informs her that he,Piper will get paid tonight. Client liked Piper's work and wants to work with her on a long-term basis.,"{'Min_10.0% Prob': 11.91015625, 'Min_20.0% Prob': 10.5625, 'Min_30.0% Prob': 9.602864583333334, 'Min_40.0% Prob': 8.0625, 'Min_50.0% Prob': 7.04296875}",0.440789520740509,"{'rouge1': Score(precision=0.09523809523809523, recall=0.14285714285714285, fmeasure=0.11428571428571427), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.047619047619047616, recall=0.07142857142857142, fmeasure=0.057142857142857134)}",79,1,0.6941704467864346,Likely Contaminated,1,0.7303201626911084,Likely Contaminated,1,0.7330647710133005,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe conversation between Richie and Clay revolves around Paul Pogba's performance. They discuss,"Richie and Clay saw a very good football game, with one football player chopping the ball back to his foot, which was particularly exciting. Jose has trust in that player. ","{'Min_10.0% Prob': 12.096354166666666, 'Min_20.0% Prob': 10.133370535714286, 'Min_30.0% Prob': 8.86015625, 'Min_40.0% Prob': 7.776227678571429, 'Min_50.0% Prob': 7.131663602941177}",0.5075765252113342,"{'rouge1': Score(precision=0.1, recall=0.21428571428571427, fmeasure=0.13636363636363638), 'rouge2': Score(precision=0.06896551724137931, recall=0.15384615384615385, fmeasure=0.09523809523809525), 'rougeL': Score(precision=0.1, recall=0.21428571428571427, fmeasure=0.13636363636363638)}",131,0,0.25671343806283314,Not Contaminated,1,0.5776599370966132,Likely Contaminated,1,0.5915087186205608,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantSybille encountered issues while trying to register online for a flight (AF3581,"Sybille is angry, because she cannot make a reservation for the flight from Minneapolis to Paris. Air France managed to solve the issue.","{'Min_10.0% Prob': 10.31640625, 'Min_20.0% Prob': 8.82578125, 'Min_30.0% Prob': 7.462890625, 'Min_40.0% Prob': 6.7845703125, 'Min_50.0% Prob': 6.0419170673076925}",0.4180209636688232,"{'rouge1': Score(precision=0.21739130434782608, recall=0.4166666666666667, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.08695652173913043, recall=0.16666666666666666, fmeasure=0.11428571428571427)}",99,1,0.6663571353339379,Likely Contaminated,1,0.7522195240410255,Likely Contaminated,1,0.6188241179866977,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantNatalia suggests booking a flight before the price increases. Harriet agrees and proposes,"Natalia, Harriet and Lara will book flight tickets today.","{'Min_10.0% Prob': 10.3046875, 'Min_20.0% Prob': 9.9453125, 'Min_30.0% Prob': 9.162760416666666, 'Min_40.0% Prob': 8.23203125, 'Min_50.0% Prob': 7.863932291666667}",0.4516231715679168,"{'rouge1': Score(precision=0.4444444444444444, recall=0.3076923076923077, fmeasure=0.3636363636363637), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.15384615384615385, fmeasure=0.18181818181818185)}",75,1,0.782724785511179,Likely Contaminated,1,0.8957693685849313,Likely Contaminated,1,0.6417275298231181,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantHans invites Slade to come to the practice immediately and reminds him to bring the,Hans asks Slade to bring the ball and come to the practice.,"{'Min_10.0% Prob': 14.203125, 'Min_20.0% Prob': 11.4765625, 'Min_30.0% Prob': 9.43359375, 'Min_40.0% Prob': 8.896875, 'Min_50.0% Prob': 7.83984375}",0.7223216891288757,"{'rouge1': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.5454545454545454, recall=0.42857142857142855, fmeasure=0.4799999999999999), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}",59,0,0.35856894648913784,Not Contaminated,0,0.4213661874224596,Not Contaminated,0,0.4343059224272461,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantHolt is seeking advice on what to get his sister for her 21st birthday,"Holt asks his girlfriends some advice on a present for his sister on her 21st birthday. Treena recommends cosmetics, whereas Zula suggests DVDs or book series. ","{'Min_10.0% Prob': 10.7109375, 'Min_20.0% Prob': 9.341517857142858, 'Min_30.0% Prob': 8.633984375, 'Min_40.0% Prob': 7.991908482142857, 'Min_50.0% Prob': 7.403722426470588}",0.5018599629402161,"{'rouge1': Score(precision=0.3076923076923077, recall=0.5714285714285714, fmeasure=0.4), 'rouge2': Score(precision=0.16, recall=0.3076923076923077, fmeasure=0.2105263157894737), 'rougeL': Score(precision=0.2692307692307692, recall=0.5, fmeasure=0.35000000000000003)}",113,1,0.5461796633175817,Likely Contaminated,1,0.5822045558262267,Likely Contaminated,1,0.6823359472270074,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantThe conversation involves Georgia showing a photo of an outfit to Roxana and Summer. Rox,Georgia sent a photo. Roxana and Summer advise Georgia to buy it.,"{'Min_10.0% Prob': 11.71875, 'Min_20.0% Prob': 11.66015625, 'Min_30.0% Prob': 10.818359375, 'Min_40.0% Prob': 10.3546875, 'Min_50.0% Prob': 9.126674107142858}",0.7121951580047607,"{'rouge1': Score(precision=0.5833333333333334, recall=0.4666666666666667, fmeasure=0.5185185185185186), 'rouge2': Score(precision=0.2727272727272727, recall=0.21428571428571427, fmeasure=0.23999999999999996), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}",75,1,0.8233606753504228,Likely Contaminated,1,0.8200799143617827,Likely Contaminated,1,0.6638568853532089,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantMiley is expressing reluctance to go to work the next day and a desire to sleep,Miley is tired and doesn't want to work tomorrow.,"{'Min_10.0% Prob': 9.4296875, 'Min_20.0% Prob': 8.419921875, 'Min_30.0% Prob': 7.93359375, 'Min_40.0% Prob': 7.267578125, 'Min_50.0% Prob': 6.68203125}",0.4605090618133545,"{'rouge1': Score(precision=0.4, recall=0.25, fmeasure=0.3076923076923077), 'rouge2': Score(precision=0.1111111111111111, recall=0.06666666666666667, fmeasure=0.08333333333333334), 'rougeL': Score(precision=0.3, recall=0.1875, fmeasure=0.23076923076923075)}",61,1,0.6803734427580092,Likely Contaminated,1,0.7484651997707943,Likely Contaminated,1,0.6024937537952243,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantGreg is planning a business trip to BG and intends to stay for two additional nights.,Greg asks Nina to accomodate him for two days while he's on a business trip.,"{'Min_10.0% Prob': 15.015625, 'Min_20.0% Prob': 11.248697916666666, 'Min_30.0% Prob': 8.299609375, 'Min_40.0% Prob': 7.448567708333333, 'Min_50.0% Prob': 6.134033203125}",0.3395985960960388,"{'rouge1': Score(precision=0.375, recall=0.375, fmeasure=0.375), 'rouge2': Score(precision=0.2, recall=0.2, fmeasure=0.20000000000000004), 'rougeL': Score(precision=0.1875, recall=0.1875, fmeasure=0.1875)}",72,1,0.5801928250159221,Likely Contaminated,1,0.5155330612545524,Likely Contaminated,1,0.5365515207831383,Likely Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,assistantAmal and Amir are discussing a tweet by Beyoncé. Amal asks Amir if,Amal and Amir saw Beyonce's tweet. They think she's great.,"{'Min_10.0% Prob': 10.625, 'Min_20.0% Prob': 9.40625, 'Min_30.0% Prob': 8.8349609375, 'Min_40.0% Prob': 7.947265625, 'Min_50.0% Prob': 7.380859375}",0.7624930739402771,"{'rouge1': Score(precision=0.4166666666666667, recall=0.38461538461538464, fmeasure=0.4), 'rouge2': Score(precision=0.09090909090909091, recall=0.08333333333333333, fmeasure=0.08695652173913043), 'rougeL': Score(precision=0.25, recall=0.23076923076923078, fmeasure=0.24000000000000002)}",50,0,0.4871808012779921,Not Contaminated,1,0.8174201210652974,Likely Contaminated,0,0.3554583308848015,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantAlec and Alexa discuss the latest episode of ""America's Got Talent."" Alexa hasn",Alec saw America's got talent. He sent a link to Alexa.,"{'Min_10.0% Prob': 9.8984375, 'Min_20.0% Prob': 9.73046875, 'Min_30.0% Prob': 9.416015625, 'Min_40.0% Prob': 9.2625, 'Min_50.0% Prob': 8.102120535714286}",0.7350501418113708,"{'rouge1': Score(precision=0.4166666666666667, recall=0.35714285714285715, fmeasure=0.3846153846153846), 'rouge2': Score(precision=0.2727272727272727, recall=0.23076923076923078, fmeasure=0.24999999999999994), 'rougeL': Score(precision=0.4166666666666667, recall=0.35714285714285715, fmeasure=0.3846153846153846)}",60,0,0.3360936587981727,Not Contaminated,1,0.6578170993355362,Likely Contaminated,0,0.35301722201800423,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantKelly has not received the rent money from John, despite him confirming that he sent it","Kelly hasn't received the rent money, because John sent it to the wrong bank account. He will go to the bank to tackle the issue.","{'Min_10.0% Prob': 10.84765625, 'Min_20.0% Prob': 8.29921875, 'Min_30.0% Prob': 6.99853515625, 'Min_40.0% Prob': 5.950994318181818, 'Min_50.0% Prob': 5.13134765625}",0.6537396311759949,"{'rouge1': Score(precision=0.3076923076923077, recall=0.5, fmeasure=0.380952380952381), 'rouge2': Score(precision=0.16, recall=0.26666666666666666, fmeasure=0.2), 'rougeL': Score(precision=0.2692307692307692, recall=0.4375, fmeasure=0.33333333333333337)}",77,0,0.32753545974442244,Not Contaminated,0,0.4559985724251161,Not Contaminated,0,0.3862664123701357,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantHannah asks James if he is watching the game, but James responds that he is",James is heading to work so he's not watching the game.,"{'Min_10.0% Prob': 8.890625, 'Min_20.0% Prob': 8.68359375, 'Min_30.0% Prob': 7.942708333333333, 'Min_40.0% Prob': 7.185546875, 'Min_50.0% Prob': 6.1435546875}",0.6823826432228088,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.18181818181818182, recall=0.14285714285714285, fmeasure=0.16), 'rougeL': Score(precision=0.4166666666666667, recall=0.3333333333333333, fmeasure=0.3703703703703704)}",60,0,0.3096623971851263,Not Contaminated,1,0.7224680046906167,Likely Contaminated,0,0.4434764314632733,Not Contaminated
microsoft/phi-4,Summarize the following text: ,Samsum,"assistantKevin has been receiving calls from Lilian's mother, asking about Lilian's whereabouts",Lilian has already told them she is at Helen's place.,"{'Min_10.0% Prob': 9.84375, 'Min_20.0% Prob': 9.77734375, 'Min_30.0% Prob': 9.095052083333334, 'Min_40.0% Prob': 8.23828125, 'Min_50.0% Prob': 7.089192708333333}",0.5920606851577759,"{'rouge1': Score(precision=0.2727272727272727, recall=0.21428571428571427, fmeasure=0.23999999999999996), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.14285714285714285, fmeasure=0.16)}",65,1,0.7461621874843745,Likely Contaminated,1,0.8343873572392372,Likely Contaminated,1,0.7379156992794802,Likely Contaminated
